continent,country,cases,stringency_index,population,aged_65_older,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,week,measure,constraints
Europe,Italy,38.983,93.52,60461828,23.021,16.24,4.78,3.18,17,Healthcare and public health capacity,0
Europe,Italy,38.983,93.52,60461828,23.021,16.24,4.78,3.18,17,Healthcare and public health capacity,0
Europe,Italy,38.983,93.52,60461828,23.021,16.24,4.78,3.18,17,Risk communication,0
Europe,Italy,38.983,93.52,60461828,23.021,16.24,4.78,3.18,17,Risk communication,0
Europe,Italy,38.437,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,38.437,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,38.437,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,28.762,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,28.762,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,28.762,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,34.584,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,34.584,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,34.584,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,34.501,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,34.501,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,34.501,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,30.962,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,30.962,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,30.962,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,32.5,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,32.5,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,32.5,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,31.425,93.52,60461828,23.021,16.24,4.78,3.18,18,Healthcare and public health capacity,0
Europe,Italy,31.425,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Europe,Italy,31.425,93.52,60461828,23.021,16.24,4.78,3.18,18,Risk communication,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,1,None,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,1,None,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,1,None,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,1,None,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,1,None,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,1,None,0
Asia,Japan,0.0,0.0,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,2,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,3,None,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,4,Risk communication,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.0,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.024,2.78,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Healthcare and public health capacity,0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Social distancing,1
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Resource allocation,0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,"Case identification, contact tracing and related measures",0
Asia,Japan,0.032,8.33,126476458,27.049,18.493,5.72,13.05,5,Travel restriction,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.008,8.33,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.04,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.04,19.44,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.04,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.04,19.44,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,6,Social distancing,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,"Case identification, contact tracing and related measures",0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Resource allocation,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Travel restriction,1
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Risk communication,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Risk communication,0
Asia,Japan,0.0,19.44,126476458,27.049,18.493,5.72,13.05,7,Healthcare and public health capacity,0
